isbn,title,edition,date_of_publication,no_of_copies,shelving_no,popularity,cover_img,description
978-3-16-148410-0,"""Introduction to Algorithms""",7,19-03-1984,0,sh-0-6,21,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-306-40615-7,"""Artificial Intelligence: A Modern Approach""",5,25-07-1992,17,sh-2-10,23,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-1-56619-909-4,"""Digital Design: With an Introduction to the Verilog HDL""",2,02-11-2001,10,sh-2-8,18,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-395-19395-8,"""Modern Wireless Communications""",1,13-05-1989,2,sh-3-6,48,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-1-84356-028-0,"""Engineering Mechanics: Dynamics""",6,18-09-2010,15,sh-0-4,43,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-7432-7356-0,"""Fundamentals of Thermodynamics""",4,28-02-1998,19,sh-0-6,23,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-19-852663-6,"""Electric Machinery Fundamentals""",5,30-04-2006,6,sh-0-4,45,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-07-140194-4,"""Power System Analysis and Design""",3,10-12-2015,13,sh-0-5,44,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-1-59327-584-6,"""Engineering Mathematics""",4,14-08-1987,0,sh-3-5,10,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-521-85073-6,"""The Engineer's Guide to MATLAB""",4,23-01-2020,9,sh-2-4,31,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-471-48648-0,"""Introduction to Algorithms""",11,19-03-2022,20,sh-3-3,30,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-13-600663-3,"""Engineering Mathematics""",7,24-08-1995,10,sh-3-5,13,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-1-56792-292-0,"""The Engineer's Guide to MATLAB""",3,05-11-2016,10,sh-1-6,25,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-262-18253-6,"""Engineering Mathematics""",5,25-10-2000,18,sh-1-4,23,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-521-79117-6,"""Introduction to Algorithms""",8,29-05-1987,11,sh-3-3,49,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-691-11927-6,"""Engineering Mathematics""",8,01-08-2012,0,sh-2-4,15,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-14-044913-6,"""Modern Wireless Communications""",3,19-06-2000,6,sh-2-2,14,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-06-089922-6,"""Network Security Essentials: Applications and Standards""",5,15-06-1994,14,sh-3-9,23,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-19-280238-5,"""Analog Signals and Systems""",5,05-10-2008,3,sh-2-3,43,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-307-45829-5,"""Signals and Systems: Analysis Using Transform Methods & MATLAB""",5,22-11-1985,6,sh-1-10,50,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-1-4165-9381-1,"""Network Security Essentials: Applications and Standards""",6,25-07-1998,11,sh-2-7,27,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-19-537345-2,"""Signals and Systems: Analysis Using Transform Methods & MATLAB""",8,22-11-1997,8,sh-2-2,42,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-470-54091-3,"""Fluid Mechanics""",1,08-03-2017,9,sh-1-1,16,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
978-0-452-28423-4,"""Thermodynamics: An Engineering Approach""",5,12-09-1991,0,sh-2-5,35,https://www.pngkey.com/png/detail/350-3500680_placeholder-open-book-silhouette-vector.png,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed ac tellus eget tortor commodo condimentum a ac odio"
